Country,State,County,StateCounty,1,2,3,4,5,6
US,TX,Hale County,TXHale County,0,-0.052775405,0.080271708,-0.052775405,-0.338407172,-0.338407172
US,TX,Hall County,TXHall County,0,-0.05206129,0.079766716,-0.05206129,-0.332981432,-0.332981432
US,TX,Hamilton County,TXHamilton County,0,-0.050760666,0.071855141,-0.050760666,-0.328479205,-0.328479205
US,TX,Hansford County,TXHansford County,0,-0.04830616,0.085758177,-0.04830616,-0.322138779,-0.322138779
US,TX,Hardeman County,TXHardeman County,0,-0.051314425,0.084302341,-0.051314425,-0.328447965,-0.328447965
US,TX,Hardin County,TXHardin County,0,-0.047845273,0.118613471,-0.047845273,-0.315666342,-0.315666342
US,TX,Harris County,TXHarris County,0,-0.055435838,0.119090257,-0.055435838,-0.341531765,-0.341531765
US,TX,Harrison County,TXHarrison County,0,-0.043479062,0.089060387,-0.043479062,-0.297586443,-0.297586443
US,TX,Hartley County,TXHartley County,0,-0.053032841,0.084603702,-0.053032841,-0.335500008,-0.335500008
US,TX,Haskell County,TXHaskell County,0,-0.051984721,0.077753332,-0.051984721,-0.333013033,-0.333013033
US,TX,Hays County,TXHays County,0,-0.050128416,0.094602852,-0.050128416,-0.32349105,-0.32349105
US,TX,Hemphill County,TXHemphill County,0,-0.046190009,0.083148382,-0.046190009,-0.306460015,-0.306460015
US,TX,Henderson County,TXHenderson County,0,-0.048725475,0.088350444,-0.048725475,-0.320043329,-0.320043329
US,TX,Hidalgo County,TXHidalgo County,0,-0.056427313,0.095289898,-0.056427313,-0.345368461,-0.345368461
US,TX,Hill County,TXHill County,0,-0.049468731,0.090413798,-0.049468731,-0.322238741,-0.322238741
US,TX,Hockley County,TXHockley County,0,-0.053982467,0.086972814,-0.053982467,-0.342360763,-0.342360763
US,TX,Hood County,TXHood County,0,-0.049557752,0.084316078,-0.049557752,-0.321230001,-0.321230001
US,TX,Hopkins County,TXHopkins County,0,-0.04612112,0.091323992,-0.04612112,-0.311828492,-0.311828492
US,TX,Houston County,TXHouston County,0,-0.048509979,0.110676188,-0.048509979,-0.324615115,-0.324615115
US,TX,Howard County,TXHoward County,0,-0.053450991,0.081236268,-0.053450991,-0.333079522,-0.333079522
US,TX,Hudspeth County,TXHudspeth County,0,-0.054150446,0.081611046,-0.054150446,-0.327021155,-0.327021155
US,TX,Hunt County,TXHunt County,0,-0.046455612,0.099949674,-0.046455612,-0.310702348,-0.310702348
US,TX,Hutchinson County,TXHutchinson County,0,-0.050646583,0.083394035,-0.050646583,-0.327759833,-0.327759833
US,TX,Irion County,TXIrion County,0,-0.053335228,0.071699139,-0.053335228,-0.341454186,-0.341454186
US,TX,Jack County,TXJack County,0,-0.049047749,0.084182905,-0.049047749,-0.32178067,-0.32178067
US,TX,Jackson County,TXJackson County,0,-0.053788852,0.087489261,-0.053788852,-0.339532478,-0.339532478
US,TX,Jasper County,TXJasper County,0,-0.045317505,0.120142085,-0.045317505,-0.305433408,-0.305433408
US,TX,Jeff Davis County,TXJeff Davis County,0,-0.053492609,0.074311415,-0.053492609,-0.326225819,-0.326225819
US,TX,Jefferson County,TXJefferson County,0,-0.051675045,0.110503112,-0.051675045,-0.331377174,-0.331377174
US,TX,Jim Hogg County,TXJim Hogg County,0,-0.054015123,0.091243169,-0.054015123,-0.336767101,-0.336767101
US,TX,Jim Wells County,TXJim Wells County,0,-0.052387344,0.101549593,-0.052387344,-0.325629991,-0.325629991
US,TX,Johnson County,TXJohnson County,0,-0.049757723,0.089329412,-0.049757723,-0.330693401,-0.330693401
US,TX,Jones County,TXJones County,0,-0.054461829,0.083576727,-0.054461829,-0.342385304,-0.342385304
US,TX,Karnes County,TXKarnes County,0,-0.053700589,0.09544709,-0.053700589,-0.33493989,-0.33493989
US,TX,Kaufman County,TXKaufman County,0,-0.048914034,0.090276584,-0.048914034,-0.321684894,-0.321684894
US,TX,Kendall County,TXKendall County,0,-0.047437176,0.100484335,-0.047437176,-0.305612459,-0.305612459
US,TX,Kenedy County,TXKenedy County,0,-0.053700603,0.100265162,-0.053700603,-0.333854036,-0.333854036
US,TX,Kent County,TXKent County,0,-0.053910137,0.081619278,-0.053910137,-0.34199701,-0.34199701
US,TX,Kerr County,TXKerr County,0,-0.046571397,0.096190757,-0.046571397,-0.307103617,-0.307103617
US,TX,Kimble County,TXKimble County,0,-0.050964224,0.087772756,-0.050964224,-0.323533198,-0.323533198
US,TX,King County,TXKing County,0,-0.053704798,0.068583712,-0.053704798,-0.337425122,-0.337425122
US,TX,Kinney County,TXKinney County,0,-0.052932762,0.084781828,-0.052932762,-0.329424736,-0.329424736
US,TX,Kleberg County,TXKleberg County,0,-0.054129931,0.096561641,-0.054129931,-0.338411664,-0.338411664
US,TX,Knox County,TXKnox County,0,-0.052129316,0.074291171,-0.052129316,-0.331841559,-0.331841559
US,TX,La Salle County,TXLa Salle County,0,-0.053359626,0.097175752,-0.053359626,-0.334599885,-0.334599885
US,TX,Lamar County,TXLamar County,0,-0.04300325,0.098549509,-0.04300325,-0.29792973,-0.29792973
US,TX,Lamb County,TXLamb County,0,-0.052412834,0.088216103,-0.052412834,-0.33710115,-0.33710115
US,TX,Lampasas County,TXLampasas County,0,-0.048591936,0.0847463,-0.048591936,-0.316339366,-0.316339366
US,TX,Lavaca County,TXLavaca County,0,-0.052152737,0.081494633,-0.052152737,-0.332267794,-0.332267794
US,TX,Lee County,TXLee County,0,-0.049657665,0.091677149,-0.049657665,-0.328792029,-0.328792029
US,TX,Leon County,TXLeon County,0,-0.049619926,0.101240099,-0.049619926,-0.324708581,-0.324708581
US,TX,Liberty County,TXLiberty County,0,-0.049323624,0.115548774,-0.049323624,-0.322183212,-0.322183212
US,TX,Limestone County,TXLimestone County,0,-0.048664364,0.094629537,-0.048664364,-0.318890952,-0.318890952
US,TX,Lipscomb County,TXLipscomb County,0,-0.044764339,0.091074308,-0.044764339,-0.302081967,-0.302081967
US,TX,Live Oak County,TXLive Oak County,0,-0.054505868,0.098390124,-0.054505868,-0.332859964,-0.332859964
US,TX,Llano County,TXLlano County,0,-0.049014594,0.091212867,-0.049014594,-0.316117344,-0.316117344
US,TX,Loving County,TXLoving County,0,-0.05664378,0.074616207,-0.05664378,-0.344649442,-0.344649442
US,TX,Lubbock County,TXLubbock County,0,-0.048415219,0.086961341,-0.048415219,-0.333571612,-0.333571612
US,TX,Lynn County,TXLynn County,0,-0.052281802,0.077443632,-0.052281802,-0.334462312,-0.334462312
US,TX,Madison County,TXMadison County,0,-0.048985375,0.117833907,-0.048985375,-0.323159215,-0.323159215
US,TX,Marion County,TXMarion County,0,-0.04263086,0.090853206,-0.04263086,-0.295255243,-0.295255243
US,TX,Martin County,TXMartin County,0,-0.051490749,0.074238831,-0.051490749,-0.326824739,-0.326824739
US,TX,Mason County,TXMason County,0,-0.055615246,0.09704973,-0.055615246,-0.321902638,-0.321902638
US,TX,Matagorda County,TXMatagorda County,0,-0.054555044,0.086428859,-0.054555044,-0.345216871,-0.345216871
US,TX,Maverick County,TXMaverick County,0,-0.053312488,0.071826778,-0.053312488,-0.328980051,-0.328980051
US,TX,Mcculloch County,TXMcculloch County,0,-0.051697407,0.086734657,-0.051697407,-0.326217805,-0.326217805
US,TX,Mclennan County,TXMclennan County,0,-0.05195699,0.099376595,-0.05195699,-0.345227435,-0.345227435
US,TX,Mcmullen County,TXMcmullen County,0,-0.053380014,0.098645698,-0.053380014,-0.332503982,-0.332503982
US,TX,Medina County,TXMedina County,0,-0.051294501,0.104628373,-0.051294501,-0.324503966,-0.324503966
US,TX,Menard County,TXMenard County,0,-0.050968453,0.086016432,-0.050968453,-0.325917424,-0.325917424
US,TX,Midland County,TXMidland County,0,-0.051016805,0.078451136,-0.051016805,-0.323374199,-0.323374199
US,TX,Milam County,TXMilam County,0,-0.047771125,0.094318891,-0.047771125,-0.319128417,-0.319128417
US,TX,Mills County,TXMills County,0,-0.049691913,0.079971661,-0.049691913,-0.323417578,-0.323417578
US,TX,Mitchell County,TXMitchell County,0,-0.051342935,0.078840314,-0.051342935,-0.326796444,-0.326796444
US,TX,Montague County,TXMontague County,0,-0.049392377,0.079160608,-0.049392377,-0.321544105,-0.321544105
US,TX,Montgomery County,TXMontgomery County,0,-0.058875235,0.147965736,-0.058875235,-0.346972024,-0.346972024
US,TX,Moore County,TXMoore County,0,-0.050309753,0.087260265,-0.050309753,-0.327803445,-0.327803445
US,TX,Morris County,TXMorris County,0,-0.043899457,0.090417519,-0.043899457,-0.303993333,-0.303993333
US,TX,Motley County,TXMotley County,0,-0.052250912,0.076545365,-0.052250912,-0.332695107,-0.332695107
US,TX,Nacogdoches County,TXNacogdoches County,0,-0.047078502,0.094923453,-0.047078502,-0.307965416,-0.307965416
US,TX,Navarro County,TXNavarro County,0,-0.050274465,0.089449879,-0.050274465,-0.322752219,-0.322752219
US,TX,Newton County,TXNewton County,0,-0.04537693,0.119606352,-0.04537693,-0.305101122,-0.305101122
US,TX,Nolan County,TXNolan County,0,-0.052877208,0.073577481,-0.052877208,-0.335160527,-0.335160527
US,TX,Nueces County,TXNueces County,0,-0.053315869,0.095002167,-0.053315869,-0.335966528,-0.335966528
US,TX,Ochiltree County,TXOchiltree County,0,-0.046936056,0.08890225,-0.046936056,-0.31116166,-0.31116166
US,TX,Oldham County,TXOldham County,0,-0.053272534,0.082343236,-0.053272534,-0.336477714,-0.336477714
US,TX,Orange County,TXOrange County,0,-0.048374345,0.130936737,-0.048374345,-0.316827412,-0.316827412
US,TX,Palo Pinto County,TXPalo Pinto County,0,-0.051244504,0.090036937,-0.051244504,-0.331184527,-0.331184527
US,TX,Panola County,TXPanola County,0,-0.045272418,0.086412326,-0.045272418,-0.303079275,-0.303079275
US,TX,Parker County,TXParker County,0,-0.054182379,0.091464909,-0.054182379,-0.343878625,-0.343878625
US,TX,Parmer County,TXParmer County,0,-0.054929698,0.081532462,-0.054929698,-0.344676956,-0.344676956
US,TX,Pecos County,TXPecos County,0,-0.053901154,0.070764859,-0.053901154,-0.332704229,-0.332704229
US,TX,Polk County,TXPolk County,0,-0.048589366,0.117435797,-0.048589366,-0.320855017,-0.320855017
US,TX,Potter County,TXPotter County,0,-0.055744032,0.083599209,-0.055744032,-0.367896011,-0.367896011
US,TX,Presidio County,TXPresidio County,0,-0.049808185,0.070890953,-0.049808185,-0.326743252,-0.326743252
US,TX,Rains County,TXRains County,0,-0.047969461,0.092447251,-0.047969461,-0.31460735,-0.31460735
US,TX,Randall County,TXRandall County,0,-0.055992467,0.082379235,-0.055992467,-0.357137531,-0.357137531
US,TX,Reagan County,TXReagan County,0,-0.054307369,0.075339838,-0.054307369,-0.347534593,-0.347534593
US,TX,Real County,TXReal County,0,-0.047678755,0.085893077,-0.047678755,-0.310780716,-0.310780716
US,TX,Red River County,TXRed River County,0,-0.045575077,0.109911923,-0.045575077,-0.304450882,-0.304450882
US,TX,Reeves County,TXReeves County,0,-0.054320786,0.072686799,-0.054320786,-0.333145604,-0.333145604
US,TX,Refugio County,TXRefugio County,0,-0.052445456,0.090892292,-0.052445456,-0.332604388,-0.332604388
US,TX,Roberts County,TXRoberts County,0,-0.048713801,0.082505946,-0.048713801,-0.317310495,-0.317310495
US,TX,Robertson County,TXRobertson County,0,-0.048177252,0.096643905,-0.048177252,-0.320514404,-0.320514404
US,TX,Rockwall County,TXRockwall County,0,-0.049502518,0.084062749,-0.049502518,-0.329172471,-0.329172471
US,TX,Runnels County,TXRunnels County,0,-0.054985113,0.077928481,-0.054985113,-0.341586407,-0.341586407
US,TX,Rusk County,TXRusk County,0,-0.048729716,0.082220724,-0.048729716,-0.317738923,-0.317738923
US,TX,Sabine County,TXSabine County,0,-0.043676127,0.108812672,-0.043676127,-0.296210751,-0.296210751
US,TX,San Augustine County,TXSan Augustine County,0,-0.044596788,0.102355076,-0.044596788,-0.300111545,-0.300111545
US,TX,San Jacinto County,TXSan Jacinto County,0,-0.046375489,0.120502545,-0.046375489,-0.309578463,-0.309578463
US,TX,San Patricio County,TXSan Patricio County,0,-0.05320714,0.099542069,-0.05320714,-0.335209637,-0.335209637
US,TX,San Saba County,TXSan Saba County,0,-0.049613364,0.082586976,-0.049613364,-0.319698503,-0.319698503
US,TX,Schleicher County,TXSchleicher County,0,-0.05316219,0.079059253,-0.05316219,-0.337224925,-0.337224925
US,TX,Scurry County,TXScurry County,0,-0.054091402,0.081082823,-0.054091402,-0.338053181,-0.338053181
US,TX,Shackelford County,TXShackelford County,0,-0.054649362,0.078767852,-0.054649362,-0.343770238,-0.343770238
US,TX,Shelby County,TXShelby County,0,-0.045255252,0.097555028,-0.045255252,-0.302566191,-0.302566191
US,TX,Sherman County,TXSherman County,0,-0.049039718,0.086143748,-0.049039718,-0.325695251,-0.325695251
US,TX,Smith County,TXSmith County,0,-0.048799344,0.085833278,-0.048799344,-0.320856249,-0.320856249
US,TX,Somervell County,TXSomervell County,0,-0.049051444,0.082598863,-0.049051444,-0.318241977,-0.318241977
US,TX,Starr County,TXStarr County,0,-0.057602342,0.102088566,-0.057602342,-0.344563314,-0.344563314
US,TX,Stephens County,TXStephens County,0,-0.050650948,0.089014561,-0.050650948,-0.331857878,-0.331857878
US,TX,Sterling County,TXSterling County,0,-0.054971354,0.072576851,-0.054971354,-0.343940112,-0.343940112
US,TX,Stonewall County,TXStonewall County,0,-0.054269149,0.071465914,-0.054269149,-0.33989226,-0.33989226
US,TX,Sutton County,TXSutton County,0,-0.05316219,0.079059253,-0.05316219,-0.337224925,-0.337224925
US,TX,Swisher County,TXSwisher County,0,-0.052146156,0.08237936,-0.052146156,-0.334425448,-0.334425448
US,TX,Tarrant County,TXTarrant County,0,-0.051332282,0.103411757,-0.051332282,-0.336428249,-0.336428249
US,TX,Taylor County,TXTaylor County,0,-0.053158702,0.073372258,-0.053158702,-0.334743138,-0.334743138
US,TX,Terrell County,TXTerrell County,0,-0.054527853,0.074092448,-0.054527853,-0.336170031,-0.336170031
US,TX,Terry County,TXTerry County,0,-0.053158831,0.087134558,-0.053158831,-0.336419822,-0.336419822
US,TX,Throckmorton County,TXThrockmorton County,0,-0.053622166,0.074875879,-0.053622166,-0.338456612,-0.338456612
US,TX,Titus County,TXTitus County,0,-0.044605891,0.088312482,-0.044605891,-0.306751467,-0.306751467
US,TX,Tom Green County,TXTom Green County,0,-0.053059163,0.070305791,-0.053059163,-0.337538885,-0.337538885
US,TX,Travis County,TXTravis County,0,-0.051363809,0.11291539,-0.051363809,-0.340215654,-0.340215654
US,TX,Trinity County,TXTrinity County,0,-0.047243308,0.111183747,-0.047243308,-0.318567308,-0.318567308
US,TX,Tyler County,TXTyler County,0,-0.044320875,0.118629457,-0.044320875,-0.303056616,-0.303056616
US,TX,Upshur County,TXUpshur County,0,-0.046502245,0.085884953,-0.046502245,-0.310935352,-0.310935352
US,TX,Upton County,TXUpton County,0,-0.054218748,0.080279143,-0.054218748,-0.339761066,-0.339761066
US,TX,Uvalde County,TXUvalde County,0,-0.050911473,0.08220548,-0.050911473,-0.323169447,-0.323169447
US,TX,Val Verde County,TXVal Verde County,0,-0.057149631,0.076307713,-0.057149631,-0.343241059,-0.343241059
US,TX,Van Zandt County,TXVan Zandt County,0,-0.04803586,0.092702306,-0.04803586,-0.315413889,-0.315413889
US,TX,Victoria County,TXVictoria County,0,-0.053348519,0.087567781,-0.053348519,-0.334941254,-0.334941254
US,TX,Walker County,TXWalker County,0,-0.0483553,0.12180667,-0.0483553,-0.319695624,-0.319695624
US,TX,Waller County,TXWaller County,0,-0.053554265,0.112853187,-0.053554265,-0.332294994,-0.332294994
US,TX,Ward County,TXWard County,0,-0.054079868,0.066129704,-0.054079868,-0.335297072,-0.335297072
US,TX,Washington County,TXWashington County,0,-0.050799481,0.097774063,-0.050799481,-0.328501249,-0.328501249
US,TX,Webb County,TXWebb County,0,-0.056907801,0.096970903,-0.056907801,-0.34469214,-0.34469214
US,TX,Wharton County,TXWharton County,0,-0.051618876,0.096346698,-0.051618876,-0.330029968,-0.330029968
US,TX,Wheeler County,TXWheeler County,0,-0.047555145,0.084449193,-0.047555145,-0.312361125,-0.312361125
US,TX,Wichita County,TXWichita County,0,-0.042743714,0.0898339,-0.042743714,-0.304380042,-0.304380042
US,TX,Wilbarger County,TXWilbarger County,0,-0.046770773,0.084882542,-0.046770773,-0.310904838,-0.310904838
US,TX,Willacy County,TXWillacy County,0,-0.061763137,0.087118058,-0.061763137,-0.357319166,-0.357319166
US,TX,Williamson County,TXWilliamson County,0,-0.050365738,0.101445335,-0.050365738,-0.331035378,-0.331035378
US,TX,Wilson County,TXWilson County,0,-0.051359461,0.093521643,-0.051359461,-0.328400861,-0.328400861
US,TX,Winkler County,TXWinkler County,0,-0.055650927,0.06787095,-0.055650927,-0.341565771,-0.341565771
US,TX,Wise County,TXWise County,0,-0.050915742,0.091730084,-0.050915742,-0.330739054,-0.330739054
US,TX,Wood County,TXWood County,0,-0.047855426,0.08830465,-0.047855426,-0.314520118,-0.314520118
US,TX,Yoakum County,TXYoakum County,0,-0.053887902,0.08308034,-0.053887902,-0.335715181,-0.335715181
US,TX,Young County,TXYoung County,0,-0.053038521,0.079694233,-0.053038521,-0.336822083,-0.336822083
US,TX,Zapata County,TXZapata County,0,-0.058376545,0.086126216,-0.058376545,-0.344634535,-0.344634535
US,TX,Zavala County,TXZavala County,0,-0.051737657,0.077543293,-0.051737657,-0.329326467,-0.329326467
US,UT,Beaver County,UTBeaver County,0,-0.0792668,0.034807364,-0.0792668,-0.401309223,-0.401309223
US,UT,Box Elder County,UTBox Elder County,0,-0.053731663,0.096016308,-0.053731663,-0.352132641,-0.352132641
US,UT,Cache County,UTCache County,0,-0.043367516,0.131663224,-0.043367516,-0.316121337,-0.316121337
US,UT,Carbon County,UTCarbon County,0,-0.065692904,0.130893949,-0.065692904,-0.380590418,-0.380590418
US,UT,Daggett County,UTDaggett County,0,-0.069262933,0.243717039,-0.069262933,-0.352300083,-0.352300083
US,UT,Davis County,UTDavis County,0,-0.049168209,0.064076905,-0.049168209,-0.347951332,-0.347951332
US,UT,Duchesne County,UTDuchesne County,0,-0.060613993,0.178236191,-0.060613993,-0.355105423,-0.355105423
US,UT,Emery County,UTEmery County,0,-0.060781472,0.06219176,-0.060781472,-0.379955875,-0.379955875
US,UT,Garfield County,UTGarfield County,0,-0.069054034,0.099799837,-0.069054034,-0.391500908,-0.391500908
US,UT,Grand County,UTGrand County,0,-0.045997816,0.124934573,-0.045997816,-0.311897828,-0.311897828
US,UT,Iron County,UTIron County,0,-0.05558554,0.041842239,-0.05558554,-0.384852444,-0.384852444
US,UT,Juab County,UTJuab County,0,-0.060420163,0.09835191,-0.060420163,-0.369361507,-0.369361507
US,UT,Kane County,UTKane County,0,-0.057129772,0.12129326,-0.057129772,-0.368668081,-0.368668081
US,UT,Millard County,UTMillard County,0,-0.082628122,0.031250114,-0.082628122,-0.399119842,-0.399119842
US,UT,Morgan County,UTMorgan County,0,-0.052592525,0.198309169,-0.052592525,-0.2988382,-0.2988382
US,UT,Piute County,UTPiute County,0,-0.0620108,0.018842088,-0.0620108,-0.387922666,-0.387922666
US,UT,Rich County,UTRich County,0,-0.044993727,0.145253087,-0.044993727,-0.318712242,-0.318712242
US,UT,Salt Lake County,UTSalt Lake County,0,-0.047309823,0.095914037,-0.047309823,-0.333075977,-0.333075977
US,UT,San Juan County,UTSan Juan County,0,-0.046311524,0.121032548,-0.046311524,-0.302352019,-0.302352019
US,UT,Sanpete County,UTSanpete County,0,-0.060173412,0.056181475,-0.060173412,-0.380588209,-0.380588209
US,UT,Sevier County,UTSevier County,0,-0.065749016,0.023126178,-0.065749016,-0.390053564,-0.390053564
US,UT,Summit County,UTSummit County,0,-0.047576604,0.141411583,-0.047576604,-0.317184759,-0.317184759
